ID,time,text,retweets,favorites
1009997148052705280,Fri Jun 22 03:10:59 +0000 2018,"Philadelphia’s No. 38 overall pick Khyri Thomas will be traded to Detroit, league sources say.",375,718
1009996286425206784,Fri Jun 22 03:07:34 +0000 2018,"Sacramento is trading No. 37 pick Gary Trent to Portland, league sources say.",180,338
1009995239782862848,Fri Jun 22 03:03:24 +0000 2018,Sources: The Knicks are selecting Mitchell Robinson with the No. 36 pick in the NBA Draft.,280,713
1009994253534195712,Fri Jun 22 02:59:29 +0000 2018,Sources: Orlando is selecting Melvin Frazier with the No. 35 pick in NBA draft.,126,242
1009993953238585344,Fri Jun 22 02:58:17 +0000 2018,Sources: Charlotte is selecting Devonte Graham with the No. 34 pick in NBA draft.,207,510
1009993253251411968,Fri Jun 22 02:55:30 +0000 2018,Sources: Dallas is selecting Jalen Brunson with the No. 33 pick in NBA draft.,265,773
1009992700169506817,Fri Jun 22 02:53:19 +0000 2018,Sources: Atlanta has traded the No. 34 pick in NBA draft to Charlotte.,171,343
1009991880204062722,Fri Jun 22 02:50:03 +0000 2018,Sources: The Suns are selecting Elie Okobo   with the No. 31 pick in the NBA draft.,152,410
1009990230085074944,Fri Jun 22 02:43:30 +0000 2018,"Sources: The Hawks are selecting 
Omari Spellman with the No. 30 pick in the NBA draft.",163,409
1009980120113741826,Fri Jun 22 02:03:19 +0000 2018,Sources: Portland has informed Anfernee Simons that they are selecting him with the No. 24  pick in the NBA draft.,147,464
1009977193986961410,Fri Jun 22 01:51:42 +0000 2018,Sources: The Indiana Pacers are focusing on Aaron Holiday with the No. 23 pick in the NBA draft.,243,793
1009976724937900032,Fri Jun 22 01:49:50 +0000 2018,Source: The Chicago Bulls have picked Chandler Hutchison with the No. 22 pick in the NBA draft.,107,325
1009974075261845504,Fri Jun 22 01:39:18 +0000 2018,Sources: The Minnesota Timberwolves are selecting Josh Okogie with the No. 20 pick in the NBA draft.,220,471
1009970712252178432,Fri Jun 22 01:25:56 +0000 2018,Sources: The San Antonio Spurs are selecting Lonnie Walker with the No. 18 pick in the NBA draft.,497,1088
1009968900690366464,Fri Jun 22 01:18:44 +0000 2018,Sources: The Milwaukee Bucks have selected Donte DiVincenzo with the No. 17 pick in the NBA draft.,418,1122
1009967477114195968,Fri Jun 22 01:13:05 +0000 2018,Sources: Suns have traded Zhaire Smith and 2021 Miami first-rounder to 76ers for Mikal Bridges.,677,1155
1009967217180594176,Fri Jun 22 01:12:03 +0000 2018,Sources: Philadelphia is trading Mikal Bridges to Phoenix for Zhaire Smith.,1381,2324
1009967080794415104,Fri Jun 22 01:11:30 +0000 2018,Sources: The Phoenix Suns are selecting Zhaire Smith with the No. 16 pick in the NBA draft.,198,440
1009965142757593090,Fri Jun 22 01:03:48 +0000 2018,Sources: The Washington Wizards have selected Troy Brown with the No. 15 pick in the NBA draft.,119,327
1009963208273211393,Fri Jun 22 00:56:07 +0000 2018,Sources: The Denver Nuggets have selected Michael Porter Jr. with the No. 14 pick in the NBA draft. Strongly considered Zhaire Smith here.,580,1166
1009959923231461376,Fri Jun 22 00:43:04 +0000 2018,Sources: The Los Angeles Clippers are selecting Jerome Robinson with the No. 13 pick in the NBA draft.,323,604
1009959545215635456,Fri Jun 22 00:41:34 +0000 2018,Sources: The Clippers will select Miles Bridges with No. 12 pick and trade him to Charlotte for Shai Gilgeous-Alexander.,307,522
1009957548164775936,Fri Jun 22 00:33:38 +0000 2018,Sources: Charlotte is selecting Shai Gilgeous-Alexander with the No. 10 overall pick in the NBA draft.,235,543
1009954187403235330,Fri Jun 22 00:20:16 +0000 2018,Sources: New York is selecting Kevin Knox with the No. 9 pick in NBA draft.,594,1256
1009953207383191553,Fri Jun 22 00:16:23 +0000 2018,Sources: Cleveland has selected Collin Sexton at No. 8 in the NBA Draft.,270,626
1009949114610671616,Fri Jun 22 00:00:07 +0000 2018,Sources: Orlando has selected Mo Bamba with the No. 6 pick in NBA draft.,285,716
1009948546248921093,Thu Jun 21 23:57:52 +0000 2018,"Dallas has selected Trae Young at No. 5, sending him to the Hawks, league sources tell Yahoo.",271,600
1009948202244681729,Thu Jun 21 23:56:30 +0000 2018,Sources: Protection on Dallas' 2019 first-round pick to Atlanta in Luka Doncic/No. 3 deal: 1-5.,396,813
1009947622705156097,Thu Jun 21 23:54:11 +0000 2018,"Memphis is selecting Jaren Jackson Jr. with the No. 4 pick, league sources tell Yahoo.",170,455
1009947136069423106,Thu Jun 21 23:52:15 +0000 2018,"Sources: Dallas is sending 2019 protected first-round pick in deal to acquire Luka Doncic at No. 3 from Atlanta, for No. 5.",533,1196
1009895847448989701,Thu Jun 21 20:28:27 +0000 2018,Sources: Phoenix (Arizona’s DeAndre Ayton) and Sacramento (Duke’s Marvin Bagley III) have locked in on the NBA Draft’s Nos. 1 and 2 picks.,2169,4598
1009881487389454336,Thu Jun 21 19:31:23 +0000 2018,"The Los Angeles Lakers have reached out to the San Antonio Spurs to express interest in All-Star Kawhi Leonard, league sources tell Yahoo. No proposals have been discussed.",2218,4666
1009862037550370818,Thu Jun 21 18:14:06 +0000 2018,"Dwight Howard is expected to finalize a buyout with the Brooklyn Nets and enter free agency once trade is complete on July 6, league sources tell Yahoo.",880,1957
1009599018920529920,Thu Jun 21 00:48:58 +0000 2018,"Hawks center Dewayne Dedmon has exercised his $7.2M player option for next season, league sources tell Yahoo.",321,905
1009478206443999234,Wed Jun 20 16:48:54 +0000 2018,"The Detroit Pistons have offered a front office role to Atlanta Hawks executive Malik Rose and sides are in conversations toward deal, league sources tell Yahoo. Rose was awarded G League Executive of Year this season with Erie.",332,965
1009427540090540032,Wed Jun 20 13:27:34 +0000 2018,"Sources: Charlotte traded Dwight Howard to Brooklyn for Timofey Mozgov, two second-rounders and cash considerations.",1213,2719
1009275813462724608,Wed Jun 20 03:24:40 +0000 2018,"Spurs' Kawhi Leonard and Gregg Popovich met on Tuesday in San Diego, league sources tell Yahoo.",1558,4192
1008748380699418630,Mon Jun 18 16:28:50 +0000 2018,"Minnesota's Jamal Crawford has declined his $4.5M player option for 2018-19 season, league sources tell Yahoo. Crawford averaged 10.3 points in 20.7 minutes for T'Wolves last season.",693,1870
1008381426461536256,Sun Jun 17 16:10:41 +0000 2018,"As new element to the Draft on Thursday, NBA plans to introduce the 20 green room invites on stage prior to first pick and each will walk across main stage with two family members.

For projected first-rounder Aaron Holiday, brothers Jrue and Justin will walk him into NBA.",336,1430
1007673738148630529,Fri Jun 15 17:18:35 +0000 2018,"Kawhi Leonard wants out from the San Antonio Spurs, league sources tell Yahoo.",7553,14257
1007651684519235584,Fri Jun 15 15:50:57 +0000 2018,"Denver Nuggets forward Darrell Arthur has exercised his $7.4M player option for the 2018-19 season, league sources tell Yahoo.",117,330
1007449192460103680,Fri Jun 15 02:26:19 +0000 2018,"Michael Porter Jr. has been cleared for second pro day evaluation Friday in Chicago for NBA draft lottery teams, his agency informed teams.",323,862
1007286331041632256,Thu Jun 14 15:39:10 +0000 2018,"Sources: NBA Draft lottery teams were informed Wednesday that Missouri’s Michael Porter Jr., a projected high-lottery draft pick, canceled second Pro Day workout Friday because of hip spasms and would undergo tests.",619,1394
1006645760014905344,Tue Jun 12 21:13:46 +0000 2018,"Sources: The Cleveland Cavaliers have waived guard London Perrantes, who is on a two-way contract.",206,645
1006535328998584321,Tue Jun 12 13:54:57 +0000 2018,"As free agency approaches, Bulls' David Nwaba has signed with agent Charles Briscoe. Nwaba is expected to be a potential RFA target for teams after strong season in Chicago.",84,375
1006279492665569282,Mon Jun 11 20:58:21 +0000 2018,Sources: Latvia’s Rodions Kurucs will remain in the 2018 NBA draft. The 6-foot-10 forward keeps name in draft after testing and withdrawing a year ago.,66,227
1005233770558054401,Fri Jun 08 23:43:01 +0000 2018,"Sacramento Kings guard Iman Shumpert has opted into his $11M player option for the 2018-19 season, league sources tell Yahoo.",568,1812
1004765592187031552,Thu Jun 07 16:42:39 +0000 2018,"In statement following resignation as 76ers president, Bryan Colangelo says: ""I vigorously dispute the allegation that my conduct was in any way reckless. At no point did I ever
purposefully or directly share any sensitive, non-public, club-related information with her.",323,1023
1003412056136081408,Sun Jun 03 23:04:11 +0000 2018,Warriors’ Klay Thompson will play in Game 2 of Finals with high ankle sprain.,264,756
1003000662274146304,Sat Jun 02 19:49:27 +0000 2018,"Sources: Warriors star Klay Thompson is dealing with high left ankle sprain and significant bruising, receiving treatment around clock with plan to play in Game 2 of Finals.",769,1791
1002740219932639232,Sat Jun 02 02:34:33 +0000 2018,"Cavaliers' Tristan Thompson has been fined $25,000 for role in altercation near end of Game 1 of the NBA Finals.",312,1055
1002362544487481344,Fri Jun 01 01:33:48 +0000 2018,Klay Thompson has left lateral leg contusion and is hopeful to return to Game 1.,210,545
1002204229006577664,Thu May 31 15:04:42 +0000 2018,"New York Knicks guard Ron Baker has exercised his $4.5M player option for next season, league sources tell Yahoo.",190,858
1002014083699245056,Thu May 31 02:29:08 +0000 2018,"Sources: San Diego State freshman Jalen McDaniels will withdraw from NBA Draft and return to school. 

McDaniels had extensive predraft experience ahead of deadline today, and NBA executives believe another collegiate year solidifies potential first-round place for 2019.",115,434
1001999412036546561,Thu May 31 01:30:50 +0000 2018,Celtics‘ Gordon Hayward underwent surgery to remove the plate and screws following procedure on broken fibula. He’s expected to be healthy for training camp.,1222,5073
1001926559924551680,Wed May 30 20:41:21 +0000 2018,"The Detroit Pistons plan to interview TNT analyst and former NBA champion Kenny Smith for the franchise’s head coaching job, league sources tell Yahoo.",1087,3222
1001810376617426944,Wed May 30 12:59:41 +0000 2018,"The Philadelphia 76ers have launched an investigation for the “serious” allegations on president Bryan Colangelo, who was linked to multiple Twitter accounts.",578,2130
1001672032570851328,Wed May 30 03:49:57 +0000 2018,"In speaking to 76ers president Bryan Colangelo tonight in Los Angeles, Colangelo says he stands by his statement: No knowledge of “motives or origin.”",371,1350
1001534118083969024,Tue May 29 18:41:56 +0000 2018,"Villanova sophomore Donte DiVincenzo will remain in the 2018 NBA Draft and forgo his remaining collegiate eligibility, sources told Yahoo.

The Final Four Most Outstanding Player had strong Combine, has performed well in team workouts.",873,2820
1001503065717944320,Tue May 29 16:38:32 +0000 2018,Sources: Wake Forest junior guard Bryant Crawford will remain in the NBA draft and has signed with an agent.,91,194
1001241277608816641,Mon May 28 23:18:17 +0000 2018,Houston Rockets star Chris Paul will miss Game 7 of the West Finals with strained hamstring.,1385,2301
1001154948212711428,Mon May 28 17:35:14 +0000 2018,"Sources: LiAngelo Ball, who will work out for the Lakers on Tuesday, has a workout scheduled with the Golden State Warriors on June 10.",754,2512
1001135251798876160,Mon May 28 16:16:58 +0000 2018,"Heat forward James Johnson underwent surgery for sports hernia, league sources told Yahoo. Johnson had procedure recently, following Miami's first-round series loss.",132,294
1000442021134422016,Sat May 26 18:22:19 +0000 2018,"The Golden State Warriors are planning to activate Pat McCaw for Game 6 tonight against Houston, league sources tell Yahoo. McCaw is expected to be in uniform for first time since scary injury on March 31.",518,1617
1000436770432077826,Sat May 26 18:01:27 +0000 2018,Sources: Cleveland All-Star Kevin Love will miss Game 7 against Boston in East Finals on Sunday and is in the NBA’s concussion protocol.,1255,2434
1000067249850470401,Fri May 25 17:33:07 +0000 2018,"The National Basketball Players Association has launched a mental health and wellness program for all players, with former NBA veteran Keyon Dooling serving as director.",1589,6160
1000049352092602368,Fri May 25 16:22:00 +0000 2018,Rockets star Chris Paul will miss Game 6 of West Finals with a hamstring strain.,2212,3543
999712744969506816,Thu May 24 18:04:26 +0000 2018,"All-NBA teams:

First: LeBron James, James Harden, Anthony Davis, Damian Lillard, Kevin Durant.

Second: Giannis Antetokounmpo, Russell Westbrook, Joel Embiid, LaMarcus Aldridge, DeMar DeRozan.

Third: Stephen Curry, Victor Oladipo, Karl-Anthony Towns, Jimmy Butler, Paul George.",2903,6027
999350466004824073,Wed May 23 18:04:52 +0000 2018,"2018 NBA All-Defensive teams:

First team: Rudy Gobert, Anthony Davis, Victor Oladipo, Jrue Holiday, Robert Covington.

Second team: Joel Embiid, Draymond Green, Al Horford, Dejounte Murray, Jimmy Butler.",1618,4399
999066440723382272,Tue May 22 23:16:15 +0000 2018,Major loss for Golden State in Game 4: Andre Iguodala is out.,368,1159
998988266853486592,Tue May 22 18:05:37 +0000 2018,"NBA All-Rookie teams:

First team: Ben Simmons, Donovan Mitchell, Jayson Tatum, Kyle Kuzma, Lauri Markkanen.

Second team: Dennis Smith Jr., Lonzo Ball, John Collins, Bogdan Bogdanovic, Josh Jackson.",1635,4546
998721556422389761,Tue May 22 00:25:49 +0000 2018,"Sources: X-ray on Golden State Warriors forward Andre Iguodala's left leg contusion returned clean. Iguodala is day-to-day, listed as doubtful ahead of Game 4 against Houston.",191,465
998609823292768257,Mon May 21 17:01:49 +0000 2018,"The Toronto Raptors interviewed Jerry Stackhouse, head coach of G League affiliate Raptors 905, last week in Chicago for the team's head coach opening, league sources tell Yahoo.",373,1260
996851458132848641,Wed May 16 20:34:42 +0000 2018,"Sources: Along with Mitchell Robinson, Boise State’s Chandler Hutchison has withdrawn from the NBA draft combine this week in Chicago.",92,203
996547002027692033,Wed May 16 00:24:54 +0000 2018,Top-3 order for the 2018 NBA draft: 1. Phoenix 2. Sacramento 3. Atlanta.,530,1241
996077201194971137,Mon May 14 17:18:05 +0000 2018,"Sources: Progress continues for Warriors’ Pat McCaw: After consecutive days of non-contact drills at practice, McCaw is expected to have his first on-court pregame workout tonight since scary fall on March 31. On track for potential return this postseason.",103,434
996075190026108930,Mon May 14 17:10:06 +0000 2018,"Late addition to the NBA Draft Combine in Chicago, league sources say: North Carolina's Theo Pinson. The 6-foot-6 guard has ability to play and defend multiple positions and had standout career at UNC that included 2017 NCAA title.",476,1560
